model,scenario,resource_score
IMAGE 3.2,SSP1_SPA1_19I_D,0.0
IMAGE 3.2,SSP1_SPA1_19I_D_LB,5.078939848516647
IMAGE 3.2,SSP1_SPA1_19I_LI,0.0
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.0
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.0
IMAGE 3.2,SSP1_SPA1_19I_RE,0.0
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,6.5169790101548575
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.0
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.0
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.0
IMAGE 3.2,SSP2_SPA2_19I_D,0.0
IMAGE 3.2,SSP2_SPA2_19I_LI,0.0
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.0
IMAGE 3.2,SSP2_SPA2_19I_RE,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.0
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,3.7711143601142325
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,2.3947326695829916
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,2.3155794386991513
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,4.575563917269843
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,2.259464797988084
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,4.47887959038726
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,2.177228515384022
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,3.9010035036492665
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.0
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,2.339008398875679
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,4.566627609701467
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,4.466961540552758
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,4.332298989059726
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,4.202805746621494
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,2.0272274455922563
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.0
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.0
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,4.227644932034424
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,2.860608025335197
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,2.47807102484623
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,2.282586861834793
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,2.2508473019768536
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.0
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.0
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,2.4139897571940763
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.339399847468406
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.469144796611468
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,2.1841069816372665
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,3.360264983572887
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,2.082691448076252
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.2357648808659982
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.141573208125662
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.3263850299801974
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,3.4775124027152198
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.2504684851209984
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.176224359932172
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,4.125184155963343
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.2357648808659982
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,2.082691448076252
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.14054408974042
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.0773923921695876
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.4889445195239637
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2.251766156576868
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.4251083797392787
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.3347292733177845
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,3.338999286445238
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,3.860687375916136
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,3.215244919479684
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,4.070258442307601
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.022598934774967
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.022598934774967
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.022598934774967
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.0
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.0
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.022598934774967
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.0
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.0
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,2.1726342008605424
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,5.102634178507973
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,4.963630180001658
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,6.299179810194617
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,4.770132349677531
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,5.663137995112992
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,4.627414232267135
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,5.180107929529261
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,4.419909537518632
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,4.445996870918391
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,3.915980854602739
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,3.927654000042665
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,3.757140771676344
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,4.630763615948439
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,4.924951950359472
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,4.919704850662197
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,7.282402087259557
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,3.6430778933136403
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,4.291488285341296
WITCH 5.0,EN_INDCi2030_500f,0.0
WITCH 5.0,EN_NPi2020_400f,0.0
WITCH 5.0,EN_NPi2020_450,0.0
WITCH 5.0,EN_NPi2020_450f,0.0
WITCH 5.0,EN_NPi2020_500,0.0
WITCH 5.0,EN_NPi2020_500f,0.0
